PM2.5,PM10,NO2,SO2,CO,O3,Diphtheria_Risk
242.80834664355407,277.99275445061704,20.844960561669534,25.327238352271507,6.487653861593859,38.53527929734006,Yes
243.03401840375423,344.0489588756818,76.90226552896252,0.9978776658449373,9.545659288588107,25.814249386176293,No
260.1216955740311,311.9403955573399,97.53341372425288,72.3443662354912,1.514323143699633,59.57187967804225,Yes
273.9721657669414,15.847530139342858,130.4448519090945,53.56565993475786,4.774161894803537,156.0096174080087,Yes
153.40271965828134,192.2027789031316,190.1062105172407,83.61177032072487,6.018067339454473,94.32527303905233,Yes
150.45488840615988,41.97207136726995,120.13021330967118,82.13883629006943,5.817366474211867,45.49632073870799,No
239.48855369003255,96.81800634501099,148.71878323531195,84.33261677878832,4.014617790890433,33.23699992194984,Yes
194.98917923332954,394.6650373068586,101.25321189904055,48.50946599795402,3.380844093662614,66.54589530207582,Yes
210.590063177311,56.99821716060529,126.82080627526626,33.362839583686565,1.268240225504188,187.98487457714177,No
238.7378008308303,199.55526138054242,14.186443226754687,79.155820259137,3.917424505622782,68.60534251800487,Yes
267.00160254526986,247.26229372724765,50.878316168369395,45.12941130292549,1.6266081510548513,197.62481519092708,No
101.39854705546074,280.9859882176416,72.37061864102773,18.34421964034345,7.3436567649221836,97.04609115307123,No
112.6748857919832,223.85947339476564,94.49867100130271,85.49740195614743,2.0883093549459,35.83278365803017,No
28.194581952260698,3.9083389676734637,9.129749100476747,88.25598767723473,0.5856530528453385,178.2280183587019,No
173.4840422988522,130.58452329759675,28.004819510663538,46.63097561401701,5.523661378172343,92.07107462696538,Yes
10.782682139022626,207.08465735388458,55.36286155826116,7.569972730978747,5.952297327194016,141.93426870090488,No
139.67940543973805,35.14659965793334,194.30653818021014,38.782608991693124,8.719130612805055,196.74231664183034,No
162.793390412273,140.2507724836723,66.26940142061015,80.35376594626034,5.769816124176819,10.0350700639948,Yes
85.96237563848533,13.281243516546626,96.4082116224165,90.17740285462287,3.4548085372344572,19.338911957513428,No
177.24997817070323,31.431398862008297,39.219542547678586,20.347274249759582,8.030118815263204,144.09134829255123,No
9.150074981714829,158.76931048063844,122.15601421515365,6.697361202527152,5.402788931874211,56.3650006590944,Yes
11.204456624764326,53.08630161722414,56.136643103194864,87.73504531328386,0.7928028463119174,36.86027939001981,No
246.78016819789747,227.01633930462327,41.398515687685354,38.94049389788753,5.6585056031324665,7.872375963945899,No
108.05719242337886,275.7859876549063,103.31452568919582,54.176096426756324,9.080185454216624,4.369342397240361,Yes
38.11815379556543,320.23467964363317,1.1011598320841642,96.80658120507589,3.9631262549822055,154.8971206239582,No
156.6729780164413,80.06009769792404,1.5328065298450655,6.656472791422285,2.9632580189980007,26.88668547391,No
230.99806592958325,66.9930329036279,43.81376182037155,64.83180074520956,1.4346945701802005,93.54412319423018,Yes
64.74630824905296,41.8271361337601,7.344272500164228,7.410542257486707,1.5144552193535732,121.1793630358966,Yes
186.86714274570008,254.57209981745467,21.605150826138274,37.54689284665004,4.327714843418189,85.67036011376925,No
25.604239498130397,282.59029059476046,67.77212986775032,80.38145451934467,5.956798241615296,5.421330467246621,Yes
15.504516350582309,12.634457930256815,160.51713591596257,43.34722327556344,0.8061540516960175,156.70030051758178,No
159.4063894704444,374.4848984974759,114.40972867386017,99.71823539029504,9.395685890251658,2.1026449083306975,Yes
162.19053648303196,20.788513460588966,102.53354519128328,55.905928494660216,7.55133617445196,152.3779788754968,No
191.22897044946197,216.51853412042817,58.69776464162433,32.11621526359535,5.866239182836627,178.66089875762455,No
217.82740011679846,283.6242077803666,186.35074388656327,22.011132590475313,8.284386709389908,86.56798421143446,Yes
292.75562383876036,348.38764949843426,79.40300824743834,35.05205342861618,0.8018675681211329,107.10849461955965,Yes
154.8901044903586,285.63477285297114,17.4185533591543,37.25332737595508,4.768388777331244,95.39667852353075,Yes
96.88694188237379,320.6912332279167,123.41330322356026,6.8713677723960975,6.300931268616634,77.84172372468777,Yes
238.5558584306111,135.78007701712244,22.76767869532028,36.95741994267732,8.286529061182893,177.48490707407205,No
81.24967537862227,325.9300454986049,69.04462856033842,46.423851973922496,7.834695600492677,178.7867021339981,No
131.69142621169084,32.04593855387006,101.48238774356177,72.27377522388046,2.7706924971339966,67.16327292830691,Yes
23.536914402679788,357.92666242421103,174.84450493703517,65.6729484721608,9.408801695592043,123.0139508029396,Yes
7.605223024637253,219.03695046149448,98.70931606802374,70.87656552291543,1.2434584143087035,185.38151242917283,No
288.7945244033775,326.9191079849975,140.45175320633285,0.8363681876857099,8.751336186211521,192.4116997882703,Yes
250.79403615366175,180.92731380732005,198.56336779981407,21.766739958053606,9.709402496046186,101.79180808440951,Yes
208.7922618281094,257.43107807860997,26.297823979596323,66.16842883998565,1.7715352322262556,90.56496105686536,No
122.68588332428097,210.5610643744453,54.9463051039039,48.398936817974715,7.220660642037853,55.738863185705156,No
51.98829602125373,292.63580870213275,78.91521511952928,0.5313475668345946,0.40285518777998464,191.774374638082,No
46.93111280132582,32.65199281223583,84.36563570776627,80.44946424318223,4.0542282513915495,28.562860894573472,No
75.0728694493786,24.14083359622552,82.20421505310915,77.28095732903374,5.162832991976741,115.965915209545,Yes
164.76799941183614,98.84129360405858,181.52220051131098,54.841916299356264,5.806452259096341,56.510053503727775,No
214.3787768100187,63.81787204527534,142.80652889337128,6.646332577627212,9.359372482485595,55.80165806955932,Yes
198.0592130153194,348.7134266368807,121.58104281814074,76.65150495325847,6.722506872941947,80.99371747523769,Yes
83.98016908378285,87.68559494321772,61.87454357255642,58.37135877313639,4.81277951219237,199.7585871631309,No
286.4595841989582,390.34610232765255,164.75807684425894,78.19599771579591,8.096750362658893,10.993261367964413,Yes
221.36907500873056,134.75831670844275,191.0121022969978,75.17469923958404,9.50532820954409,115.7083636407063,Yes
166.30621575342022,72.84716627547971,164.2396565100453,80.30020719578371,0.22066148682290843,16.514431607055435,No
183.51622387030568,315.87940285699165,0.31302103829458083,51.80080664046248,9.825212722560387,30.904165998103792,Yes
125.88001872833698,263.48311020035044,127.2802740366814,14.032451819351499,0.8613213906368034,87.91258835457974,No
74.31929685034724,199.2782865812556,10.227076288420145,67.11574733796887,8.143867792687614,102.09202626928825,Yes
106.79180359537848,222.14542037505248,51.52144406674437,62.04737850519706,2.803347525514125,51.7584816729048,Yes
227.35383313931072,287.68071130890553,11.904940069554337,74.22531871990871,1.3217965775387175,63.291426174883235,No
4.3180465889267605,91.38189653251949,120.75909058987754,16.98810060507353,4.398556397138349,17.39340405118661,No
34.82179215207487,398.53356642269677,137.31798269852135,19.497519990028923,6.4395657944761355,60.6439567688501,Yes
13.800792606525825,389.9172648587132,22.897527613181023,89.04095172193284,3.80951845023475,193.3116878761088,Yes
12.218640695691041,260.13027453877476,76.7677766089959,74.99777984520708,0.5456540828269896,188.94147633449634,No
256.6381752033022,79.81698037165805,91.2473017911084,90.82284887003229,5.994611396587166,66.975658027397,Yes
211.0973578140071,272.09129697251655,73.81060435218332,75.87153211639207,9.024032761106747,114.17078725575232,Yes
142.25214872619756,28.879363591670337,24.20500009703861,59.71553059903019,3.832153659472517,181.91907822218886,No
29.350248195300445,12.261000882322426,83.78955803749508,65.41327370278736,2.1633277763082703,1.236764528179335,No
147.4847625350497,103.07315540448548,150.23560956168362,88.91279239400099,4.425773459328154,162.13671406751837,Yes
142.0415312341697,185.04918269572653,14.201532906651092,57.88067545119405,0.4836271104878087,189.67391055778378,No
51.960560973004554,347.3090021633522,16.03600281638069,63.239132432838744,8.204875844802748,18.26514686671141,No
130.15549477139191,290.8676279065232,70.95425836719684,15.647671600360058,8.263408109501867,32.28953720658421,No
119.55142031921203,297.0826084799924,188.345142323785,47.39212201161027,5.880004634296284,192.14926055427108,Yes
184.75502941566495,170.19733377923015,133.71452934458281,71.6397111958099,3.5310288893838946,107.50802872806926,Yes
190.52809526029313,138.37399701878516,135.73399133451295,27.09426983163654,7.997833644457834,2.8393268943447403,Yes
13.591202931613356,148.41550519384108,72.383998167573,20.22541805245349,5.546870247883672,51.52639975270583,No
112.38378438794136,395.05982549442314,118.73215824170768,31.382680822441557,8.259323085500162,89.98873485377192,Yes
187.75797471427092,16.043676564992992,2.0262368055486757,24.150062799283344,6.314587925830207,138.58178220495353,No
150.9408775740263,346.81259844897943,127.21920928190843,21.491263703639586,7.844054732127973,146.6320756273599,Yes
256.9469523564967,231.47016342895736,182.65738951524736,42.48508428680869,5.985629932177599,199.08430258509122,Yes
197.6080894856835,175.4461676758362,122.51469366896384,90.78385138835341,4.141410682156662,57.5022398767518,Yes
48.88032812442891,290.1030641660546,174.739718693269,50.705964673871826,9.579458599261375,107.64402037369504,Yes
21.170624220128953,194.66757656988113,144.79461109321875,18.792038081532304,5.411138248788447,106.66470957192101,No
192.72578346189468,349.36929523266423,24.11168328073805,7.697166938087408,6.050895185405384,81.1290518894475,No
7.9533931624865435,360.2807456045034,180.49066145716836,69.61561451379252,2.2048763941474925,33.83237876848404,No
175.732674382039,168.68837074938216,13.288768871154977,38.279876443638784,6.256507894272765,195.4913126367685,No
282.0690724274873,110.73111889402063,106.79349450955276,82.18309465853592,5.716076494829439,170.6634373333172,No
172.64225336276368,236.9401314373449,28.427424758691533,65.95107686407702,1.8483839794702495,99.66660565884744,No
116.45097786195657,364.9453382466764,2.341322146180813,79.62414505413685,0.5958709735314371,120.64908453680596,Yes
192.98646553270595,84.26487560226663,84.4068520255278,27.194603941844875,6.043593197147711,45.45221071193246,No
137.47586714745498,249.1866334253931,59.008141530831246,69.2358922461058,7.636922693503205,108.75741407834938,Yes
163.68503679478047,252.62408803700822,97.2000987595206,26.406198469371876,5.234013709220083,138.99402662429517,Yes
282.43944263295754,293.2452089661124,115.43997734691015,93.90684794502916,2.2677262531964573,103.03340567731776,Yes
115.83079134023228,52.62707405090392,8.74781446178947,63.63742815333744,6.665219766930349,198.05703411698826,No
288.35716914717426,286.32998587283544,24.600659024749127,32.451180017534206,0.8010572660960225,122.26833124954524,Yes
271.6051925868191,363.6130082662564,111.72847929008508,26.951186229227265,4.418337048019546,74.19474251843381,Yes
58.737340436788934,71.87324354809678,68.63347063453165,19.09265850716435,1.6336675839842019,154.43040552316762,No
20.808390262549636,95.01732996955106,145.8346975098896,69.46409588937279,1.8445905105988336,34.09250231632841,No
30.233400413227997,388.55803761665584,130.45832971838794,21.87156129979273,2.0229394915820365,76.90316274125331,No
5.466547695464918,72.3907810837959,169.12087259798136,59.53032659274891,3.867070570439779,69.39179007551716,No
28.33288822677852,341.7540373478316,138.49856533384505,26.463502692535734,0.5115020562039763,86.36141902155545,No
204.90203202490704,196.9111425792139,85.98621547802962,66.19689447938686,3.977934409290982,156.35596518574525,No
21.356594538068695,98.89242976127082,134.59332447888647,81.49397285405392,5.117074471147008,96.8346064326815,Yes
95.69268908812839,348.29996050900456,55.076234851083704,77.80252431446532,4.832942849663252,158.80289005319256,Yes
253.46259329083637,178.1221020010662,61.26269975564254,76.08513309307817,3.8278410040304056,115.29778062797318,No
6.981580720747759,205.92694157187609,157.79703198415865,18.772240569225207,8.391466080707525,68.41388693151107,No
244.34054477668073,143.6933477599063,89.28390328031644,8.838494698451871,1.453266924205041,161.99574873669448,No
84.55643243201997,237.18034057397097,159.6760681036705,69.89488284873856,5.056967437813739,47.657934110618314,No
35.449448286496875,65.4095490340091,164.48447473365567,36.83472137943513,0.620414169565543,44.8765959599591,No
209.02114960924519,156.43261466070427,171.51246753225675,43.23462264033473,0.7115567887790974,100.90058481096716,Yes
188.68285403396519,387.764928934115,183.32704716824145,3.1149092793391064,5.738658496770963,52.169849192417786,Yes
263.2416040581159,103.25337308045101,86.19704410265925,25.95764492750492,5.66018424887821,1.8174069902432644,Yes
220.52131314116573,262.6946658165169,63.773363664227766,3.3676403874464023,8.78033512844457,129.6595054597603,Yes
241.04427911545457,130.07602568987795,116.43974931882278,87.91857726012476,5.5787367566007315,102.2187642944796,No
84.61037177139194,309.38925027464023,74.23448468752551,24.339668321853047,9.597910204048501,89.10356289863223,No
53.231863133916846,52.34946428733993,120.2148333600466,55.73371695730081,0.4869484839992977,193.39370292366306,No
225.1844254922575,387.9284180314179,141.1171725287649,3.897932066113041,0.9800768478074107,114.23983679258274,Yes
242.0504217801792,181.5158165534557,137.68100369842736,66.6847391305658,0.4406586157038139,172.6863155578769,Yes
297.151542600202,94.42018533858558,74.91057740402427,32.30273457540939,1.8527685033354002,27.890047241032036,Yes
123.78530307342794,29.39869893200506,33.37204033975056,89.79191869576658,5.412701109416781,113.84129262588554,No
111.60542573783495,67.9031620350163,86.1058676924415,88.81181889340358,6.4557218142742805,173.5959253461806,No
232.92388822259906,207.90957942240706,28.51882881638175,32.529061836174776,0.455851579486688,116.6211514559796,No
102.24106207590535,134.8012705725145,178.01940703676166,90.09608956904678,9.459708898455993,143.6028356254003,No
279.2271976810694,331.55334635304376,69.17549214757148,99.61576734987788,8.42165376650381,74.40871356244148,Yes
257.52382555290353,172.35500946472237,30.891949444664757,82.5415664123948,2.966124821570931,18.489903407413323,Yes
128.6982082125055,99.48570903505197,5.0895519811501755,84.4871347755229,0.7718753022646796,91.58005902541429,No
225.2613203374492,246.857994641612,129.16447725729685,24.90087361090899,1.6988707321905727,78.8958781677715,Yes
226.3628622254047,282.7108867541783,127.38046349094864,57.67023988577563,1.2694441375497267,173.41203647578948,No
30.93716065077978,66.81676316037995,68.12083331625833,6.725591396736785,1.2328377929894685,48.799060470494446,No
270.76587200387,67.04768651532706,14.342377769530202,9.491793682166971,5.185616886657339,193.3468455070216,No
151.57571173435716,14.668570773417189,81.9257789790464,99.88926120332906,2.458474424934003,191.62762396089923,Yes
247.9372398323225,294.5608060262562,62.24349901267872,32.663924942591095,3.5813971652914445,49.52632861428774,No
96.01488030918352,265.52181104872204,135.42412794700186,74.81839120488463,9.895053333843224,69.6103910954641,Yes
268.65696854886016,189.85235029992555,121.15584989053806,80.66650530268164,6.843142489253448,179.11114817477701,No
116.76050362024894,337.6681795876789,72.918745639508,85.80232710072292,9.489806670470013,193.3244441792215,Yes
3.251295444089508,322.2680611800213,43.57851085099802,99.76282974021565,1.425565550331156,88.6878205672088,Yes
271.6145929257791,234.14174575870086,197.60719323111837,24.149648525686786,3.8213947483256927,64.19940912817957,Yes
27.38600303584007,347.30851220530343,90.80032423922297,4.035082685969971,5.547318032823543,105.2188026503084,No
95.79409127712447,82.3364840147073,137.65484715604742,41.1191517994586,0.7675806188873802,137.55384127314696,Yes
285.01859011524147,44.767847759091154,28.110593515672157,13.008066982894695,0.04187443627957865,54.69490307499596,Yes
285.1821440812668,107.89984460679585,97.11793993187956,2.2425889162055124,6.704343337969175,147.29463492381456,No
172.03136643698582,22.834742435725943,5.507343973893097,36.04268271414861,6.418195168014353,10.331471422928207,No
189.55116365093977,212.4678112004128,101.09102358208999,78.37382510752364,4.107888099996117,9.85889855288329,Yes
134.53365659349592,374.6422769179846,192.80348142354046,56.61806912250709,4.896440760320326,77.25754102910905,Yes
87.96323150941936,15.737416267403859,76.84134259716005,31.277798921035405,4.154430005920896,70.69463841214412,No
98.59936361097479,48.84396560401072,7.799202514982317,65.43420054927196,0.24005044844888856,63.12664307343046,No
201.75553682311153,180.8796113133741,6.191158183868706,23.20181803088107,3.353716062174624,98.203952533782,No
225.71235883130402,373.55000701116194,77.59735198937389,1.4381446072085025,1.7708225539728983,64.14671646231425,Yes
237.47371311775456,126.4624419907002,32.00498729263881,76.43533864364274,0.9842418910136874,38.45158369361839,No
236.88544283836617,202.89392347535698,4.670419265637182,62.374308486400906,9.567204338893498,61.893909817720186,Yes
27.36183091460711,16.62914362015684,151.24272279003537,76.23026245009599,5.993597250421656,194.980854562047,Yes
148.32609141077444,59.337280384835545,91.70460177637814,3.893801668766561,7.286562842366027,82.22268339896972,Yes
17.267628004993284,394.65204918353874,57.84895439453091,83.71196278306522,3.153637432661175,88.94255537166715,Yes
164.85866469712067,386.0474785744182,180.01663660329615,61.95262000363033,3.931471294940152,115.30899799022801,Yes
132.45915041201312,1.9759923737638463,23.227792040105122,56.33953507126401,2.369239938967235,196.66815368284531,No
266.3112548274899,380.72471416929557,191.18376579106385,62.46140481145316,0.9696567096542474,48.320255287152605,Yes
105.2745037656236,255.64797512620015,62.793343475470564,86.4433246868364,1.790316374415838,136.25642210648675,Yes
35.12010492828176,347.1673178080089,177.68073446173625,58.69365065589071,7.975140452964858,143.19693870834482,Yes
42.89750461585076,181.89594225354364,120.58857529589231,58.095037988817936,6.7754580518377585,121.46488335861318,No
228.45318951524166,206.2384114317001,165.34147194829748,99.06791570657658,5.469288759854769,17.715667927328816,No
185.46541899487832,195.53863210276808,196.80263264209285,75.6730167068568,4.75089872866768,135.3744551655153,No
30.336802836837073,266.74570301844176,57.681087563749145,44.22938054511353,9.224342836561245,12.818942207235096,No
25.23204183449923,55.86050190252516,192.2270970815186,70.73970000329277,0.727349477786684,119.22852990997939,No
210.290739437736,11.989435949071181,77.89637898048407,38.92304716917885,2.8060081323791595,147.91623544434853,No
21.828901909258057,123.17197663647636,77.10238094738446,22.8875462483499,3.4993785357071405,42.193978123990085,No
246.55801778710688,281.87230509465866,68.07742085090113,59.68518768877594,7.824258122127878,168.3244015085548,Yes
211.87266814694885,80.74138084917935,108.28152146951705,92.81820981139515,9.925146201619713,6.070761106600853,Yes
24.40463419256993,269.37297332996695,30.82900863569742,92.91395200154628,2.4067051475715306,168.7625727316612,No
25.451314225557574,387.96481844290815,110.74229707160224,34.19052781054903,8.743073341370806,92.06581012855301,Yes
295.99187355035264,37.56028631576736,108.3409624820008,52.7677466221695,8.306227604317913,43.5175879863289,Yes
112.2812387268361,269.0408472900505,152.380362520974,21.16358985698612,2.2465739764176664,26.7556289987936,No
111.19264412006727,177.50008772182846,166.72999238751711,99.56311094988834,3.993325801992226,190.66143351647452,Yes
243.83987017725076,347.25690175100215,88.08827006248481,98.11179078679358,4.096728692925192,14.533117516231343,Yes
284.17457321515764,70.85991577895436,60.46664987029875,64.95089297074473,9.782206685265583,39.81868398718513,Yes
295.8003191468613,277.0503808904658,51.86697946341889,80.44140596774734,1.8089190137889832,69.5644694866092,No
226.0134555776825,335.24611585924407,38.924767340974384,71.51001612837,7.99157971104782,124.04696979222409,Yes
112.87787565927474,377.8456877896093,11.529516439804976,59.31582190394682,3.341927141731099,108.96021705521967,Yes
25.050215009600628,273.2992113158583,68.48959576694267,5.3347996988897695,7.308703457761604,25.128698482462795,No
233.14407477823104,198.8699056033709,54.04953842615665,45.476434255266106,4.200110042956629,57.945596747642924,No
167.52127492074152,247.13889608048555,193.28347717328148,67.47863021674105,5.7835976311654,47.750354217204816,No
127.26660277409289,347.5619937914873,111.54176525000878,67.75316138836847,8.326117733261311,42.708570898068274,Yes
271.9063155284208,228.24389865553186,69.4554078061015,37.31226184223836,8.041655649838841,82.2288672959974,Yes
33.359244691845404,12.154823878734744,116.0935201987392,94.16919866580305,8.664231835397002,140.80629051833137,No
147.78753128725774,372.3794782027911,27.8393402691391,16.7357032236781,0.5961732534465902,43.490586443447185,Yes
3.4060934302257206,275.81070041262444,88.80874984044058,50.03594462155606,6.920505530397448,73.33577594059628,No
140.5981925982379,270.60535431089863,125.24686428421276,69.08839765508228,1.3998737672176287,78.18348536823245,Yes
16.890982704551206,86.27006095908686,97.77956635849027,69.71358058918092,4.1581856801841095,195.29130588708205,Yes
35.64537488042158,263.55418809306286,80.35576013086485,64.86389567688155,5.485884150546885,190.93327137581377,Yes
35.257874033131465,157.54576226166338,198.76967777993963,27.528821345186017,4.027394847468307,160.02751655041519,Yes
194.76309063481906,260.49319081659684,176.0629524297854,15.620656868662197,5.196116758030075,48.331784163837035,No
223.813463779627,42.63721212319629,124.68119163188803,63.594032682671084,9.965263087986191,13.607462818333937,No
175.01062952914788,263.1381218412144,113.87547223645656,59.930211613943776,1.3521731371285473,63.380827544124955,Yes
288.65176454236257,399.76549030826664,124.13209596491681,17.935601028924097,6.754560453364256,53.35890988676617,No
112.46117385711122,19.28481554422241,40.26242156448665,70.51391455705634,3.960009663856152,101.18516002927878,Yes
85.71362588455823,390.8696736885269,79.02754865286371,45.51719917336564,1.3300979890732878,155.5455820135586,No
260.5797384568381,162.76318428914826,7.891906578179864,66.7760591603153,1.5873676337430953,171.6645877757716,Yes
67.0787515558358,348.30138013490364,95.10920749736533,83.73670797701507,9.49273106245617,168.9728170821017,No
288.9667618321834,312.9541936233094,108.60491679153263,16.972842857692317,8.796014967117621,71.93511224461355,No
3.6463424069449024,226.80650439466712,45.54994722064192,1.9144867996836679,9.070419604150219,137.44686869213658,No
290.9636480122917,295.3796837005306,192.80576943310274,77.91025863957867,9.915327758273865,62.566839504844005,Yes
12.947973585172834,351.4062245205392,181.8909221874484,60.96974251526159,2.0831539000851795,12.181108647036542,No
267.3429341094213,161.6561286604132,144.42864709118118,69.96395696221217,3.5543933736406172,140.31305312058845,No
158.31033272588996,130.8132646252955,106.67732575307252,83.81549749886426,6.692190299248667,1.965510513957569,No
297.8894388357901,267.0373542254339,173.99383192953698,80.28109348245005,4.838025398606472,81.83651749169772,No
22.13896942061966,323.13837677650343,26.130468764692584,96.09201469288247,4.183895333783335,65.87585386041515,No
166.15628532039622,304.9140539106463,158.101958854977,53.59350788521182,3.5781124933559303,138.67550770377048,Yes
290.7907606857297,319.1254595434538,24.96416279336966,48.84956326599054,5.937806319434522,153.24909455207577,Yes
156.92935325104463,174.2333259251732,158.84213250988108,40.18871998907301,5.75593428640082,60.818927194256766,Yes
188.81959144057876,327.1336864700086,55.15351365027139,15.369104284420454,1.6145783406424008,162.3254028889707,No
208.72460669538515,48.08362214824338,175.4181162036378,57.26072328820224,4.71739837518439,58.783352100986754,Yes
136.36231943033198,217.79563918433982,188.80841876507958,27.70125243259788,5.534717762098499,89.26527199731224,No
188.26742402521904,2.303464199248628,29.759193881023126,92.13075122129754,5.702869387313905,145.4037054028268,Yes
175.29429357693007,129.83433196010813,92.53512101307871,58.31908042770976,2.101071929123518,138.58404584495773,Yes
270.3474031472967,146.58461394855914,196.19747563253702,59.284018050811014,7.422713922522868,197.47369446244,Yes
13.63391410243736,158.46907664370215,96.68148719462933,35.492466087701004,0.25199094821069634,45.03220484318638,No
84.2889568776691,278.18688267594484,172.70950450290903,5.198935197770749,3.5483185554316266,132.46358270791646,Yes
285.12344522296763,155.4232405081383,117.74630442626398,3.174376537298862,7.802126485356336,121.93638165515549,Yes
267.0791351672749,179.47744904901225,75.06598158392038,42.33351441531975,5.638929210554023,183.019690898006,No
136.69702583571387,95.01765234973098,57.15671110517404,8.456537809723786,2.611624325108602,31.27242832897501,No
186.03977934046102,149.30071665173602,40.644618217217456,60.68469555401391,6.949531193430477,150.3596327173866,Yes
83.2143548943398,90.90785090526059,152.35963827553945,88.09730056396575,5.673909441560734,113.65372325375367,Yes
56.436347917128394,29.278369507377455,77.30810136460558,88.29148165187222,7.962436094563872,54.93317395758108,Yes
139.10952148199465,241.37943735255115,102.25509244015024,65.90454101322324,7.350251861898234,94.88698282943481,No
106.00566840781585,267.2851194220065,98.46509600023639,21.1231831472931,6.1010792203623465,66.75531941395955,Yes
175.0968335552616,247.7961384038458,115.45580584662625,86.29968313588721,4.88177675310814,115.86268055769217,Yes
23.320391089495452,185.39761752022895,173.11542912491043,88.60934353132082,1.331821256675234,177.80012216293318,Yes
292.31844229984995,151.91431207169194,196.14786871668588,19.66535849529587,2.613330178853838,113.8609968824404,Yes
295.86322334388086,345.3334598287301,81.51684171476339,73.74260857706773,4.1909947291708525,126.34448366531682,No
209.44851420592354,207.63271405448722,165.5037844212606,28.651954892712293,5.992992870063887,103.74956942294189,Yes
160.8289099032361,191.6727510518924,152.90555893094353,80.26403123529296,5.137078552153048,10.233101289095181,Yes
92.85828488589833,10.256826322574275,114.70579029111465,99.72378999036027,2.881845259595295,46.57171137521885,No
244.1385059120846,136.49913105046255,191.20942872238663,3.0026005329392813,0.06464357789710551,98.40034588641655,Yes
205.41935176616377,152.07824751434282,40.09490310568056,89.73658657909318,4.962392219008139,62.04705674894095,Yes
48.78508180346739,159.5291123587602,21.85284206192428,62.26305335986581,2.856259885622431,36.352719552238845,No
273.2781553481527,232.0689476909329,170.79239339108443,97.33826191648211,7.346083007105351,100.82656838368766,Yes
246.7611728769507,213.44101869075138,87.82996332674966,46.50095175264276,0.2394626527048349,64.56195868957006,No
284.9399739875772,243.16203711737785,169.3937708414121,84.73879305713737,5.8482781130579085,51.621528634682946,No
217.715852516508,305.9533046168513,178.61804103908298,6.239406859827723,9.414742375060655,92.79708348807615,Yes
184.02455878073695,325.1942954864374,12.491518723814288,33.527905007829574,1.744092671114995,26.65685161643463,Yes
125.47291088718566,287.24923049059777,176.69295259721213,6.701653775120997,4.716494907505954,185.54914661508147,No
279.818545006204,382.2094783819739,89.66381107388443,97.53431334790706,0.9142199181713817,173.5404195838478,No
259.8191668501225,7.293033070544652,102.08649780084644,81.69739072718367,6.256819122613527,141.52411714810705,No
13.565601031856822,78.31119427341844,125.31850221864205,85.25474212459704,5.505316805962256,21.242765517691243,No
7.910092349175601,3.025149991256848,185.27652134601735,93.79652314338942,4.073655242128323,155.1754508939386,Yes
112.93901006341488,258.9898856618412,3.823218885952806,8.510348611978536,5.213770214737412,161.5914656218038,No
243.16599923454987,359.2122195799948,95.36869366356342,38.55975925133334,8.965746584690102,153.55292354286755,Yes
296.18283879448336,97.39291863051972,137.54440848611213,7.103488904400212,1.9629430231106704,22.79317742384823,No
45.12506733105845,370.81381791852266,144.5413915396457,21.07931015500286,0.22564511705347234,128.78159141355295,Yes
178.23921460564054,24.10695611582434,138.5064863074216,22.936577703767234,8.61664884699101,166.86495914987972,Yes
114.26725698930646,373.77441072220574,26.88702588162437,46.91072110475787,5.771170823879065,115.47068024393354,Yes
290.97431934438094,140.64907489585377,59.87911767433624,26.856216745364257,8.906584554618425,129.2814750456178,No
252.6356769407126,40.568331379686605,71.7431050834027,10.09781068177611,5.969452234131726,91.67269588526123,Yes
251.49861141334137,194.34870367453024,160.887441535901,16.749108909410772,8.101610899597025,105.74146397681052,Yes
140.6079479384911,102.71062708820318,55.751974482910605,14.727556355209092,4.296733633551479,6.875371670345043,No
124.44585070129955,113.94916078476913,42.14099277344063,97.30767979122983,7.498599312882687,127.79260439465692,Yes
82.02212157921187,122.91598597051463,191.48960380761923,75.92925069184736,9.13041466889856,16.28944257823184,No
16.912648995278133,321.21035913306537,1.77265702269378,96.7761465269562,5.721229637222063,87.00291886804467,Yes
259.416712876516,215.6645106701018,199.56417113639563,43.974048650790856,1.8078515056237954,58.53101953348157,No
243.87030273902326,124.52307966240146,135.3642597714791,27.83684816626566,2.6879761503019814,109.08559004234262,No
299.91530198583916,244.13351332436736,165.69385988982341,79.82931972091866,1.9864457689740578,26.683267104641416,No
298.9910511221716,286.4602696892774,58.92387926923863,32.62539180411468,2.468570275957329,138.32868039466365,No
166.62951168078823,109.0496002934135,2.8630555334119956,29.93833737053483,3.0641544935103635,159.00230738569408,Yes
230.69622455415316,165.41964061014062,147.57390371230602,23.25059922078312,5.551337867531885,32.6708899486313,Yes
283.4297189647284,48.75443733477902,166.82891940013516,12.967897822423534,5.879916294638328,20.86261747037643,Yes
254.89421720322343,72.45973981387212,148.09522639070383,25.646306101676597,4.264997472418611,29.10309655747183,No
74.2044305229593,272.4471415859931,28.570057460167718,35.53197484738877,6.154207798208354,175.42551237970034,No
135.16324059302806,72.57533907825078,150.68558445139382,67.39942081457303,0.8157492561136592,105.63785235127123,No
38.747824545448495,210.06535346682406,153.7845564215282,6.256484221945158,0.8778823705815997,93.45219920150052,No
286.2153081776167,283.6185046889731,131.70810313401097,21.050693966534297,1.7182946035765845,21.342363820470855,Yes
181.852390335264,42.750769237897536,153.22318655911724,80.90236402916764,5.180774980403448,129.91120135139235,No
